DateTime,Players,FinalPrice,
12/10/2018 0:00,208,1350,2018-10-12
13/10/2018 00:00,241,1350,2018-10-13
14/10/2018 00:00,239,1350,2018-10-14
15/10/2018 00:00,181,1350,2018-10-15
16/10/2018 00:00,181,1350,2018-10-16
17/10/2018 00:00,186,1350,2018-10-17
18/10/2018 00:00,186,1350,2018-10-18
19/10/2018 00:00,204,1350,2018-10-19
20/10/2018 00:00,238,1350,2018-10-20
21/10/2018 00:00,202,1350,2018-10-21
22/10/2018 00:00,188,1350,2018-10-22
23/10/2018 00:00,172,1350,2018-10-23
24/10/2018 00:00,178,1350,2018-10-24
25/10/2018 00:00,183,1350,2018-10-25
26/10/2018 00:00,174,1350,2018-10-26
27/10/2018 00:00,214,1350,2018-10-27
28/10/2018 00:00,222,1350,2018-10-28
29/10/2018 00:00,158,1350,2018-10-29
30/10/2018 00:00,142,1350,2018-10-30
31/10/2018 00:00,158,1350,2018-10-31
1/11/2018 0:00,158,1350,2018-11-01
2/11/2018 0:00,154,1350,2018-11-02
3/11/2018 0:00,173,1350,2018-11-03
4/11/2018 0:00,190,1350,2018-11-04
5/11/2018 0:00,135,1350,2018-11-05
6/11/2018 0:00,145,1350,2018-11-06
7/11/2018 0:00,138,1350,2018-11-07
8/11/2018 0:00,151,1350,2018-11-08
9/11/2018 0:00,159,1350,2018-11-09
10/11/2018 0:00,176,1350,2018-11-10
11/11/2018 0:00,167,1350,2018-11-11
12/11/2018 0:00,140,1350,2018-11-12
13/11/2018 00:00,142,1350,2018-11-13
14/11/2018 00:00,130,1350,2018-11-14
15/11/2018 00:00,151,1350,2018-11-15
16/11/2018 00:00,154,1350,2018-11-16
17/11/2018 00:00,191,1350,2018-11-17
18/11/2018 00:00,178,1350,2018-11-18
19/11/2018 00:00,146,1350,2018-11-19
20/11/2018 00:00,139,1350,2018-11-20
21/11/2018 00:00,135,1350,2018-11-21
22/11/2018 00:00,133,1350,2018-11-22
23/11/2018 00:00,144,1350,2018-11-23
24/11/2018 00:00,145,1350,2018-11-24
25/11/2018 00:00,135,1350,2018-11-25
26/11/2018 00:00,110,1350,2018-11-26
27/11/2018 00:00,116,1350,2018-11-27
28/11/2018 00:00,114,1350,2018-11-28
29/11/2018 00:00,110,1350,2018-11-29
30/11/2018 00:00,117,1350,2018-11-30
1/12/2018 0:00,131,1350,2018-12-01
2/12/2018 0:00,128,1350,2018-12-02
3/12/2018 0:00,101,1350,2018-12-03
4/12/2018 0:00,111,1350,2018-12-04
5/12/2018 0:00,123,1350,2018-12-05
6/12/2018 0:00,120,1350,2018-12-06
7/12/2018 0:00,117,1350,2018-12-07
8/12/2018 0:00,127,1350,2018-12-08
9/12/2018 0:00,125,1350,2018-12-09
10/12/2018 0:00,115,1350,2018-12-10
11/12/2018 0:00,99,1350,2018-12-11
12/12/2018 0:00,94,1350,2018-12-12
13/12/2018 00:00,105,1350,2018-12-13
14/12/2018 00:00,110,1350,2018-12-14
15/12/2018 00:00,114,1350,2018-12-15
16/12/2018 00:00,117,1350,2018-12-16
17/12/2018 00:00,96,1350,2018-12-17
18/12/2018 00:00,115,1350,2018-12-18
19/12/2018 00:00,115,1350,2018-12-19
20/12/2018 00:00,115,1350,2018-12-20
21/12/2018 00:00,114,1350,2018-12-21
22/12/2018 00:00,118,1350,2018-12-22
23/12/2018 00:00,123,1350,2018-12-23
24/12/2018 00:00,104,1350,2018-12-24
25/12/2018 00:00,112,1350,2018-12-25
26/12/2018 00:00,111,1350,2018-12-26
27/12/2018 00:00,100,1350,2018-12-27
28/12/2018 00:00,104,1350,2018-12-28
29/12/2018 00:00,117,1350,2018-12-29
30/12/2018 00:00,124,1350,2018-12-30
31/12/2018 00:00,120,1350,2018-12-31
1/1/2019 0:00,96,1350,2019-01-01
2/1/2019 0:00,102,1350,2019-01-02
3/1/2019 0:00,102,1350,2019-01-03
4/1/2019 0:00,92,1350,2019-01-04
5/1/2019 0:00,125,1350,2019-01-05
6/1/2019 0:00,100,1350,2019-01-06
7/1/2019 0:00,95,1350,2019-01-07
8/1/2019 0:00,112,1350,2019-01-08
9/1/2019 0:00,95,1350,2019-01-09
10/1/2019 0:00,105,1350,2019-01-10
11/1/2019 0:00,101,1350,2019-01-11
12/1/2019 0:00,109,1350,2019-01-12
13/1/2019 00:00,118,1350,2019-01-13
14/1/2019 00:00,116,1350,2019-01-14
15/1/2019 00:00,119,1350,2019-01-15
16/1/2019 00:00,100,1350,2019-01-16
17/1/2019 00:00,100,1350,2019-01-17
18/1/2019 00:00,118,1350,2019-01-18
19/1/2019 00:00,119,1350,2019-01-19
20/1/2019 00:00,123,1350,2019-01-20
21/1/2019 00:00,109,1350,2019-01-21
22/1/2019 00:00,108,1350,2019-01-22
23/1/2019 00:00,109,1350,2019-01-23
24/1/2019 00:00,87,1350,2019-01-24
25/1/2019 00:00,101,1350,2019-01-25
26/1/2019 00:00,95,1350,2019-01-26
27/1/2019 00:00,106,1350,2019-01-27
28/1/2019 00:00,94,1350,2019-01-28
29/1/2019 00:00,93,1350,2019-01-29
30/1/2019 00:00,106,1350,2019-01-30
31/1/2019 00:00,98,1350,2019-01-31
1/2/2019 0:00,108,1350,2019-02-01
2/2/2019 0:00,106,1350,2019-02-02
3/2/2019 0:00,100,1350,2019-02-03
4/2/2019 0:00,91,1350,2019-02-04
5/2/2019 0:00,89,1350,2019-02-05
6/2/2019 0:00,89,1350,2019-02-06
7/2/2019 0:00,72,1350,2019-02-07
8/2/2019 0:00,86,1350,2019-02-08
9/2/2019 0:00,81,1350,2019-02-09
10/2/2019 0:00,90,1350,2019-02-10
11/2/2019 0:00,72,1350,2019-02-11
12/2/2019 0:00,75,1350,2019-02-12
13/2/2019 00:00,70,1350,2019-02-13
14/2/2019 00:00,59,1350,2019-02-14
15/2/2019 00:00,70,1350,2019-02-15
16/2/2019 00:00,82,1350,2019-02-16
17/2/2019 00:00,83,1350,2019-02-17
18/2/2019 00:00,76,1350,2019-02-18
19/2/2019 00:00,72,1350,2019-02-19
20/2/2019 00:00,65,1350,2019-02-20
21/2/2019 00:00,66,1350,2019-02-21
22/2/2019 00:00,83,1350,2019-02-22
23/2/2019 00:00,84,1350,2019-02-23
24/2/2019 00:00,82,1350,2019-02-24
25/2/2019 00:00,65,1350,2019-02-25
26/2/2019 00:00,64,1350,2019-02-26
27/2/2019 00:00,81,1350,2019-02-27
28/2/2019 00:00,71,1350,2019-02-28
1/3/2019 0:00,93,1350,2019-03-01
2/3/2019 0:00,90,1350,2019-03-02
3/3/2019 0:00,85,1350,2019-03-03
4/3/2019 0:00,70,1350,2019-03-04
5/3/2019 0:00,63,1350,2019-03-05
6/3/2019 0:00,65,1350,2019-03-06
7/3/2019 0:00,62,1350,2019-03-07
8/3/2019 0:00,75,1350,2019-03-08
9/3/2019 0:00,77,1350,2019-03-09
10/3/2019 0:00,72,1350,2019-03-10
11/3/2019 0:00,76,1350,2019-03-11
12/3/2019 0:00,62,1350,2019-03-12
13/3/2019 00:00,69,1350,2019-03-13
14/3/2019 00:00,67,1350,2019-03-14
15/3/2019 00:00,70,1350,2019-03-15
16/3/2019 00:00,87,1350,2019-03-16
17/3/2019 00:00,93,1350,2019-03-17
18/3/2019 00:00,78,1350,2019-03-18
19/3/2019 00:00,60,1350,2019-03-19
20/3/2019 00:00,57,1350,2019-03-20
21/3/2019 00:00,69,1350,2019-03-21
22/3/2019 00:00,72,1350,2019-03-22
23/3/2019 00:00,70,1350,2019-03-23
24/3/2019 00:00,84,1350,2019-03-24
25/3/2019 00:00,62,1350,2019-03-25
26/3/2019 00:00,70,1350,2019-03-26
27/3/2019 00:00,75,1350,2019-03-27
28/3/2019 00:00,63,1350,2019-03-28
29/3/2019 00:00,65,1350,2019-03-29
30/3/2019 00:00,88,1350,2019-03-30
31/3/2019 00:00,69,1350,2019-03-31
1/4/2019 0:00,66,1350,2019-04-01
2/4/2019 0:00,64,1350,2019-04-02
3/4/2019 0:00,63,1350,2019-04-03
4/4/2019 0:00,59,1350,2019-04-04
5/4/2019 0:00,55,1350,2019-04-05
6/4/2019 0:00,74,1350,2019-04-06
7/4/2019 0:00,75,1350,2019-04-07
8/4/2019 0:00,57,1350,2019-04-08
9/4/2019 0:00,75,1350,2019-04-09
10/4/2019 0:00,74,1350,2019-04-10
11/4/2019 0:00,76,1350,2019-04-11
12/4/2019 0:00,73,1350,2019-04-12
13/4/2019 00:00,94,1350,2019-04-13
14/4/2019 00:00,89,1350,2019-04-14
15/4/2019 00:00,73,1350,2019-04-15
16/4/2019 00:00,74,1350,2019-04-16
17/4/2019 00:00,73,1350,2019-04-17
18/4/2019 00:00,78,1350,2019-04-18
19/4/2019 00:00,80,1350,2019-04-19
20/4/2019 00:00,79,1350,2019-04-20
21/4/2019 00:00,73,1350,2019-04-21
22/4/2019 00:00,75,1350,2019-04-22
23/4/2019 00:00,71,1350,2019-04-23
24/4/2019 00:00,65,1350,2019-04-24
25/4/2019 00:00,60,1350,2019-04-25
26/4/2019 00:00,76,1350,2019-04-26
27/4/2019 00:00,76,1350,2019-04-27
28/4/2019 00:00,71,1350,2019-04-28
29/4/2019 00:00,54,1350,2019-04-29
30/4/2019 00:00,65,1350,2019-04-30
1/5/2019 0:00,72,1350,2019-05-01
2/5/2019 0:00,66,1350,2019-05-02
3/5/2019 0:00,74,1350,2019-05-03
4/5/2019 0:00,64,1350,2019-05-04
5/5/2019 0:00,73,1350,2019-05-05
6/5/2019 0:00,62,1350,2019-05-06
7/5/2019 0:00,53,1350,2019-05-07
8/5/2019 0:00,55,1350,2019-05-08
9/5/2019 0:00,56,1350,2019-05-09
10/5/2019 0:00,53,1350,2019-05-10
11/5/2019 0:00,81,1350,2019-05-11
12/5/2019 0:00,66,1350,2019-05-12
13/5/2019 00:00,42,1350,2019-05-13
14/5/2019 00:00,46,1350,2019-05-14
15/5/2019 00:00,52,1350,2019-05-15
16/5/2019 00:00,46,1350,2019-05-16
17/5/2019 00:00,54,1350,2019-05-17
18/5/2019 00:00,53,1350,2019-05-18
19/5/2019 00:00,69,1350,2019-05-19
20/5/2019 00:00,56,1350,2019-05-20
21/5/2019 00:00,56,1350,2019-05-21
22/5/2019 00:00,54,1350,2019-05-22
23/5/2019 00:00,58,1350,2019-05-23
24/5/2019 00:00,52,1350,2019-05-24
25/5/2019 00:00,72,1350,2019-05-25
26/5/2019 00:00,67,1350,2019-05-26
27/5/2019 00:00,64,1350,2019-05-27
28/5/2019 00:00,50,1350,2019-05-28
29/5/2019 00:00,53,1350,2019-05-29
30/5/2019 00:00,54,1350,2019-05-30
31/5/2019 00:00,61,1350,2019-05-31
1/6/2019 0:00,60,1350,2019-06-01
2/6/2019 0:00,65,1350,2019-06-02
3/6/2019 0:00,50,1350,2019-06-03
4/6/2019 0:00,52,1350,2019-06-04
5/6/2019 0:00,48,1350,2019-06-05
6/6/2019 0:00,58,1350,2019-06-06
7/6/2019 0:00,54,1350,2019-06-07
8/6/2019 0:00,64,1350,2019-06-08
9/6/2019 0:00,64,1350,2019-06-09
10/6/2019 0:00,47,1350,2019-06-10
11/6/2019 0:00,55,1350,2019-06-11
12/6/2019 0:00,44,1350,2019-06-12
13/6/2019 00:00,49,1350,2019-06-13
14/6/2019 00:00,46,1350,2019-06-14
15/6/2019 00:00,49,1350,2019-06-15
16/6/2019 00:00,52,1350,2019-06-16
17/6/2019 00:00,58,1350,2019-06-17
18/6/2019 00:00,41,1350,2019-06-18
19/6/2019 00:00,40,1350,2019-06-19
20/6/2019 00:00,46,1350,2019-06-20
21/6/2019 00:00,53,1350,2019-06-21
22/6/2019 00:00,58,1350,2019-06-22
23/6/2019 00:00,57,1350,2019-06-23
24/6/2019 00:00,53,1350,2019-06-24
25/6/2019 00:00,46,1350,2019-06-25
26/6/2019 00:00,45,1350,2019-06-26
27/6/2019 00:00,49,1350,2019-06-27
28/6/2019 00:00,44,1350,2019-06-28
29/6/2019 00:00,53,1350,2019-06-29
30/6/2019 00:00,53,1350,2019-06-30
1/7/2019 0:00,46,1350,2019-07-01
2/7/2019 0:00,45,1350,2019-07-02
3/7/2019 0:00,50,1350,2019-07-03
4/7/2019 0:00,47,1350,2019-07-04
5/7/2019 0:00,42,1350,2019-07-05
6/7/2019 0:00,44,1350,2019-07-06
7/7/2019 0:00,57,1350,2019-07-07
8/7/2019 0:00,45,1350,2019-07-08
9/7/2019 0:00,40,1350,2019-07-09
10/7/2019 0:00,44,1350,2019-07-10
11/7/2019 0:00,39,1350,2019-07-11
12/7/2019 0:00,48,1350,2019-07-12
13/7/2019 00:00,52,1350,2019-07-13
14/7/2019 00:00,56,1350,2019-07-14
15/7/2019 00:00,63,1350,2019-07-15
16/7/2019 00:00,47,1350,2019-07-16
17/7/2019 00:00,52,1350,2019-07-17
18/7/2019 00:00,39,1350,2019-07-18
19/7/2019 00:00,50,1350,2019-07-19
20/7/2019 00:00,53,1350,2019-07-20
21/7/2019 00:00,59,1350,2019-07-21
22/7/2019 00:00,53,1350,2019-07-22
23/7/2019 00:00,52,1350,2019-07-23
24/7/2019 00:00,47,1350,2019-07-24
25/7/2019 00:00,49,1350,2019-07-25
26/7/2019 00:00,58,1350,2019-07-26
27/7/2019 00:00,57,1350,2019-07-27
28/7/2019 00:00,50,1350,2019-07-28
29/7/2019 00:00,57,1350,2019-07-29
30/7/2019 00:00,45,1350,2019-07-30
31/7/2019 00:00,50,1350,2019-07-31
1/8/2019 0:00,45,1350,2019-08-01
2/8/2019 0:00,51,1350,2019-08-02
3/8/2019 0:00,59,1350,2019-08-03
4/8/2019 0:00,55,1350,2019-08-04
5/8/2019 0:00,49,1350,2019-08-05
6/8/2019 0:00,55,1350,2019-08-06
7/8/2019 0:00,59,1350,2019-08-07
8/8/2019 0:00,55,1350,2019-08-08
9/8/2019 0:00,52,1350,2019-08-09
10/8/2019 0:00,58,1350,2019-08-10
11/8/2019 0:00,59,1350,2019-08-11
12/8/2019 0:00,51,1350,2019-08-12
13/8/2019 00:00,52,1350,2019-08-13
14/8/2019 00:00,53,1350,2019-08-14
15/8/2019 00:00,53,1350,2019-08-15
16/8/2019 00:00,48,1350,2019-08-16
17/8/2019 00:00,58,1350,2019-08-17
18/8/2019 00:00,51,1350,2019-08-18
19/8/2019 00:00,44,1350,2019-08-19
20/8/2019 00:00,50,1350,2019-08-20
21/8/2019 00:00,52,1350,2019-08-21
22/8/2019 00:00,56,1350,2019-08-22
23/8/2019 00:00,55,1350,2019-08-23
24/8/2019 00:00,58,1350,2019-08-24
25/8/2019 00:00,55,1350,2019-08-25
26/8/2019 00:00,50,1350,2019-08-26
27/8/2019 00:00,48,1350,2019-08-27
28/8/2019 00:00,49,1350,2019-08-28
29/8/2019 00:00,48,1350,2019-08-29
30/8/2019 00:00,45,1350,2019-08-30
31/8/2019 00:00,62,1350,2019-08-31
1/9/2019 0:00,52,1350,2019-09-01
2/9/2019 0:00,47,1350,2019-09-02
3/9/2019 0:00,44,1350,2019-09-03
4/9/2019 0:00,41,1350,2019-09-04
5/9/2019 0:00,48,1350,2019-09-05
6/9/2019 0:00,48,1350,2019-09-06
7/9/2019 0:00,60,1350,2019-09-07
8/9/2019 0:00,54,1350,2019-09-08
9/9/2019 0:00,44,1350,2019-09-09
10/9/2019 0:00,43,1350,2019-09-10
11/9/2019 0:00,43,1350,2019-09-11
12/9/2019 0:00,38,1350,2019-09-12
13/9/2019 00:00,40,1350,2019-09-13
14/9/2019 00:00,44,1350,2019-09-14
15/9/2019 00:00,44,1350,2019-09-15
16/9/2019 00:00,41,1350,2019-09-16
17/9/2019 00:00,39,1350,2019-09-17
18/9/2019 00:00,54,1350,2019-09-18
19/9/2019 00:00,35,1350,2019-09-19
20/9/2019 00:00,39,1350,2019-09-20
21/9/2019 00:00,44,1350,2019-09-21
22/9/2019 00:00,40,1350,2019-09-22
23/9/2019 00:00,41,1350,2019-09-23
24/9/2019 00:00,33,1350,2019-09-24
25/9/2019 00:00,35,1350,2019-09-25
26/9/2019 00:00,42,1350,2019-09-26
27/9/2019 00:00,39,1350,2019-09-27
28/9/2019 00:00,45,1350,2019-09-28
29/9/2019 00:00,50,1350,2019-09-29
30/9/2019 00:00,44,1350,2019-09-30
1/10/2019 0:00,40,1350,2019-10-01
2/10/2019 0:00,33,1350,2019-10-02
3/10/2019 0:00,43,1350,2019-10-03
4/10/2019 0:00,36,1350,2019-10-04
5/10/2019 0:00,49,1350,2019-10-05
6/10/2019 0:00,48,1350,2019-10-06
7/10/2019 0:00,41,1350,2019-10-07
8/10/2019 0:00,43,1350,2019-10-08
9/10/2019 0:00,44,1350,2019-10-09
10/10/2019 0:00,53,1350,2019-10-10
11/10/2019 0:00,51,1350,2019-10-11
12/10/2019 0:00,59,1350,2019-10-12
13/10/2019 00:00,45,1350,2019-10-13
14/10/2019 00:00,53,1350,2019-10-14
15/10/2019 00:00,47,1350,2019-10-15
16/10/2019 00:00,48,1350,2019-10-16
17/10/2019 00:00,50,1350,2019-10-17
18/10/2019 00:00,46,1350,2019-10-18
19/10/2019 00:00,59,1350,2019-10-19
20/10/2019 00:00,55,1350,2019-10-20
21/10/2019 00:00,50,1350,2019-10-21
22/10/2019 00:00,46,1350,2019-10-22
23/10/2019 00:00,48,1350,2019-10-23
24/10/2019 00:00,56,1350,2019-10-24
25/10/2019 00:00,50,1350,2019-10-25
26/10/2019 00:00,54,1350,2019-10-26
27/10/2019 00:00,55,1350,2019-10-27
28/10/2019 00:00,48,1350,2019-10-28
29/10/2019 00:00,47,1350,2019-10-29
30/10/2019 00:00,47,1350,2019-10-30
31/10/2019 00:00,44,1350,2019-10-31
1/11/2019 0:00,52,1350,2019-11-01
2/11/2019 0:00,50,1350,2019-11-02
3/11/2019 0:00,49,1350,2019-11-03
4/11/2019 0:00,54,1350,2019-11-04
5/11/2019 0:00,39,1350,2019-11-05
6/11/2019 0:00,39,1350,2019-11-06
